Date,Data storage capacity,Data storage capacity added per day,Cumulative renewable energy purchases,Energy intensity lower bound,Energy intensity estimate,Energy intensity upper bound,Energy consumption rate lower bound,Energy consumption rate estimate,Energy consumption rate upper bound,Energy used to seal data lower bound,Energy used to seal data estimate,Energy used to seal data upper bound,Cumulative energy use lower bound,Cumulative energy use estimate,Cumulative energy use upper bound,Energy used to store data lower bound,Energy used to store data estimate,Energy used to store data upper bound
2022-02-05T00:00:00.000Z,17119908891,21623232,1367652544.0779111,1.6576767536631047,8.68465233407155,24.58133187540976,26430.259452612143,138469.46573752485,391928.630067454,5812.75722624,33050.46141504,54174.8454528,236013495.92071944,1453759880.7554147,3538565096.66465,16585.7677336008,55146.6505196892,148896.9835976943
2022-02-06T00:00:00.000Z,17141219475,20764608,1367984499.6334667,1.6400809121024096,8.551538549780338,24.313105895354116,26182.2593129292,136516.8012033291,388134.5356546168,5581.94192256,31738.08038976,52023.6488832,236641868.8064076,1457036285.1481302,3547880323.199978,16606.41342738,55215.29617287,149082.3281399175
2022-02-07T00:00:00.000Z,17162775113,22957728,1368316455.1890223,1.6830856617136216,8.876872518235228,24.968658008148843,26902.57570511259,141888.63964494428,399101.0247424852,6171.49644096,35090.19851616,57518.2917312,237287529.14420977,1460441613.7863665,3557458745.2283406,16627.2965294744,55284.7311939956,149269.8039902949
2022-02-08T00:00:00.000Z,17185683120,22698176,1368648410.744578,1.6773343579357414,8.833363498911476,24.880986777017416,26846.43190519168,141381.6455528765,398230.5102634537,6101.72367232,34693.48107072,56868.0101504,237931842.04753628,1463834774.5518456,3567016274.9382105,16649.489806656,55358.522466144,149469.041799576
2022-02-09T00:00:00.000Z,17208897021,23513280,1368980366.3001335,1.692860099702019,8.950816832036148,25.117656747418433,27131.526848982863,143455.04820006297,402561.54572139453,6320.8399296,35939.3430816,58910.171712,238582997.17699823,1467277697.026543,3576677749.407985,16671.9794339448,55433.2990840452,149670.9400607433
2022-02-10T00:00:00.000Z,17231753040,21787712,1369312321.855689,1.658135630077075,8.688123766556032,24.58832685632256,26610.29220029056,139429.79567334816,394601.3525640126,5856.97273984,33301.86416064,54586.9336448,239221642.78606653,1470624013.3438828,3586148179.43481,16694.122345152,55506.922892448,149869.725714792
2022-02-11T00:00:00.000Z,17254727665,24353376,1369644277.4112444,1.7082070500730693,9.066917595626975,25.3516012728872,27450.40454384296,145702.80338967225,407393.0679218247,6546.67453632,37223.40461472,61014.9482304,239880450.92607945,1474120881.9902172,3595925610.343517,16716.380161852,55580.928754498,150069.5429208045
2022-02-12T00:00:00.000Z,17278360122,23101504,1369976232.9668,1.6828720594981668,8.875256602387491,24.965401917021588,27080.317477938846,142818.20482687023,401736.4279485943,6210.14630528,35309.95581888,57878.5081216,240530377.05716628,1477548520.2008784,3605567282.03276,16739.2752861936,55657.0536249864,150275.0814890706
2022-02-13T00:00:00.000Z,17301891493,23532288,1370308188.5223556,1.6907329765718393,8.93472499530672,25.08523149033008,27243.86612352251,143970.9611130802,404214.44300792896,6325.94966016,35968.39623936,58957.7943552,241184228.32799256,1481003824.5865536,3615268426.035288,16762.0724784184,55732.8528772516,150479.7408820689
2022-02-14T00:00:00.000Z,17324247785,21910304,1370640144.0779111,1.6582465585236852,8.688962948090081,24.590017817860566,26754.91782695784,140191.75163227753,396746.73389101535,5889.92792128,33489.24235488,54894.0756416,241826344.94420248,1484368427.8537788,3624790345.2002606,16783.731254108,55804.866965042,150674.1802604805
2022-02-15T00:00:00.000Z,17346762711,22610656,1370972099.6334667,1.671438683482087,8.78876230522785,24.791114800564024,27002.813507197425,141986.2492309593,400511.162156746,6078.19654592,34559.70937632,56648.7375424,242474411.01161587,1487776099.1026263,3634402610.5653505,16805.5437144168,55877.3920446732,150869.9993263803
2022-02-16T00:00:00.000Z,17369295140,22792096,1371304055.1890223,1.6744206656282468,8.811321210796244,24.83657128418279,27086.12636645536,142535.60331059815,401766.72572327754,6126.97124672,34837.03497312,57103.3173184,243124476.57596165,1491196954.859555,3644045009.43576,16827.373131632,55949.973504968,151065.970621122
2022-02-17T00:00:00.000Z,17393266429,24644064,1371636010.744578,1.7100703774770551,9.081013799054505,25.380005303315333,27700.988285056337,147100.99664738445,411124.1495329855,6624.81728448,37667.71250208,61743.2379456,243789298.70703524,1494727380.1603675,3653911986.270652,16850.5965164152,56027.1898210948,151274.4561129417
2022-02-18T00:00:00.000Z,17417532610,24182880,1371967966.3001335,1.7003796043464523,9.007702415812476,25.23228192722748,27582.43792511824,146117.01533998325,409301.4572674393,6500.8418016,36962.8065936,60587.787552,244451275.65918347,1498234189.883953,3663735218.5427055,16874.105592568,56105.356043332,151485.506368953
2022-02-19T00:00:00.000Z,17441792186,24519040,1372299921.855689,1.7062863108303203,9.052387067583917,25.322322072796624,27716.803591064225,147046.38535159882,411334.1488509248,6591.2083328,37476.6170688,61430.002816,245116477.36565635,1501763304.5066593,3673607235.3751993,16897.6082697968,56183.5009895432,151696.4991792978
2022-02-20T00:00:00.000Z,17466101527,24026400,1372631877.4112444,1.6960131493446828,8.974669875298973,25.165720935064723,27588.324488681967,145987.13741943266,409360.0780255998,6458.776848,36723.631608,60195.74256,245778595.6054118,1505266997.1513815,3683431874.5629354,16921.1591593576,56261.8062387724,151907.9248107771
2022-02-21T00:00:00.000Z,17489704261,22883712,1372963832.9668,1.6731278553212607,8.80154100950607,24.816864053333884,27252.837438518225,143364.39715449192,404230.8898440109,6151.59945984,34977.06728064,57332.8520448,246432662.22958443,1508707743.9656985,3693133413.3620048,16944.0254880568,56337.8353655332,152113.2048691953
2022-02-22T00:00:00.000Z,17512997121,23858432,1373295788.5223556,1.6914918401645107,8.94046585198771,25.096799390062003,27588.654055256466,145821.22929977215,409335.06140901754,6413.62369024,36466.89755904,59774.9155328,247094788.38975957,1512207454.806134,3702957452.1697135,16966.5916108248,56412.8663261652,152315.7898604733
2022-02-23T00:00:00.000Z,17536776268,23920992,1373627744.0779111,1.6920777048690654,8.944897959860294,25.105730144184623,27635.682503096512,146091.61230005292,410036.71715347946,6430.44106944,36562.51864224,59931.6533568,247758043.22865215,1515713654.8420832,3712798330.7082977,16989.6288484384,56489.4637144816,152522.6042356764
2022-02-24T00:00:00.000Z,17560684614,23077856,1373959699.6334667,1.6750920919930017,8.816400598671903,24.846806315800933,27395.564994676577,144189.25190713076,406361.1192413824,6203.78924992,35273.81056032,57819.2604224,248415535.30166432,1519174198.181345,3722550994.9912095,17012.7912540432,56566.4772786168,152730.5422933422
2022-02-25T00:00:00.000Z,17583535008,23333216,1374291655.1890223,1.6794568211144791,8.849420082779089,24.913340999137755,27502.689332227073,144917.59969484468,407979.4544955533,6272.43512512,35664.12065952,58459.0393664,249075598.34232527,1522652221.8818247,3732342499.2916865,17034.9287157504,56640.0829677696,152929.2790250784
